address,neumark
0x980c0407422cc0a8bc349e37a8cecf32344800d4,201.680672268908
0x7d84fa7876ae85cfada5e8d149d8e53b0a4259da,201.680672268908
0x460d2911f409db7c120890162a796a2bdb2d88a1,6.30252100840336
0xdc5d2b940f0a248a66a423d0ded0bcc9bfaf1751,268.55056762269
0x7f029bd7af589c3264c98b8705adcabf2c62ad9c,273.356182449872
0x55515edbe90d7d8f29de195e13d02bb43f9ee8f0,326.533743653846
0x8db11b4bc54041699911a518cc86b7406a5434ac,31.5126050420168
0xd608d119565fddf1b9da3dfebc5e8debb261752f,31.5126050420168
0x939dabb9830fca4ce3a0920c703a482c2a150d00,264.906135764531
0xdb5936126a51b5bb370ceec5f2d45e72a2e57789,115.197863408385
0x7d764fb24e2aed6d02ac0edec5f7dbb1e73af018,67.2268907563025
0x822d9cd5b86391cdb5e4743089b8cc9f964195bf,424.309351865361
0xaaeeda078acf2e037fff742c564dc11eba815b7f,424.309351865361
0xfd9a6c7bb4996e0df5c176e869db06e2357ff2f3,67.2268907563025
0x8d68c738f74dd803fbf85c58d9d53f6ed54b1b29,67.2268907563025
0x2c5c3962a234e048d50927fc775b058b7ebdd53c,67.2268907563025
0x52683d2a38676de03d1029cdae1f2729473b8b7f,67.2268907563025
0x20a3eb708c6613e7e8edef518627a21ac7a7fa86,67.2268907563025
0xa5323b9d7ff30d7bd674dbad90b40d076190c440,67.2268907563025
0x84d547a3d8f70857801ea98654df62258d5ea3ae,67.2268907563025
0x8d25806367854781767728ec23e9d2d9cf13a9e6,67.2268907563025
0x8ede1dbeecde0ae2859f9735ca0470c8210c0e0c,200.560224089636
0x79022f0f8559a66ed2be37dc402746b90598784f,406.374989350499
0xcfe16ed886ba6709cfffee8269fee8eda34ac5da,33.6134453781513
0x1a3c24ee2ba0879af4624701ef3b2ebe71e614eb,109.897292250233
0xacf0732d95bc434a4d397d927a9892b6050a8b9e,21.0084033613445
0x901a3e645ab001771a1ddc23a0280a8f65133577,10.5042016806723
0x2c6a9bcd94d8bcf639f6a7179c6765ae774d65e9,2.10084033613445
0xb4d0e9c8895315efae45622dd26288956df90f01,255.490882475389
0x79d84a76156e281e36c5df5123e23dd41978c12a,10.5042016806723
0x706ff199ebc3f1603fd66c87a6728b551252dbaf,33.6134453781513
0x63c1a293fdbd8d6fa706bf66acf9d6d09973adf6,33.6134453781513
0x771908e0e1b711ce6896e878033ed37f7a19dd4a,33.6134453781513
0xa31e556500b1e47199a8543ae6c9826946d4ccfb,257.592429903866
0x258c00a4704cc967238d6d9c4535e8b5b5b8e2bf,10.5042016806723
0x68d2622465010556f43fc21fd415f3474290b3fe,33.6134453781513
0xf17d030efa20a2fd26c9352aa0ad3a1aeda6e5cc,33.6134453781513
0x2d7a8cdd34106a6a8c05efa0c6f64df6f9978248,33.6134453781513
0x9f9ee72567e1e427596d8de9b19919d833a4fed6,33.6134453781513
0xe2330a3e18db764d4e9d16441d048363232213cf,2.10084033613445
0xff70fe47551a9b95d3d436ac183ce80ba086a18d,2.10084033613445
0x099e6cf8bcd7ac45e33b2668cfb4b3241d9ac4b6,2.10084033613445
0xdaa71c17d9895e552c10b34a002687f4a818b895,2.10084033613445
0xf99fba073157ccfd83e66aba8461c7512b0627dd,33.6134453781513
0x0d016b233e305f889bc5e8a0fd6a5f99b07f8ece,66.6666666666667
0xb486e2f1a9bf83fe6102d1270f7dbcee6ee32fe1,77.7777777777778
0x9e811b4d64bb4583cda7208ae3217737479b5b11,284.989533308706
0x6d2da02768e871808944de81a5f27fd2661bc461,317.214628740303
0x483e1f415524c3410191b445ceafb307822bc3a3,33.3333333333333
0x73a860381d5b3c63e2774c5b07aff04a2f5d2e8c,133.333333333333
0x2fa4c96a55f50505403a52f503478691d4d0ffe2,66.6666666666667
0xe8c5a92fcacab8994f2741883849a4aee70ea5a9,66.6666666666667
0xc030cb35a704a52b3e4ff7d5190b41af7c951a46,66.6666666666667
0xbd69d234bc8980986e8470dabf1f296fe9dd8b3c,133.333333333333
0x6339c00e637c1640a69e4425afe84e97fd65bee7,44.4444444444444
0x002b81d39f02adda9bb95c29e087923ed108c14d,66.6666666666667
0xebe006e30d5d18ae5bf6c3659721183fc7838933,66.6666666666667
0x53d39492c121bb3bfb601f929d18cf22b0e8d597,66.6666666666667
0xc584668edae56e3619317a49e95bc05218098833,66.6666666666667
0x4a8f97197fe4f5abf56816964e81357702a25e04,88.8888888888889
0x817f5cb22505bc1c7a1a98bd0c257da5ecfd2b7e,66.6666666666667
0x7ef0578cabe3751640f6dda774ac7693c0018f87,66.6666666666667
0xbe065a817a5dfc49d878be3f499c95e0e51aaa57,88.8888888888889
0x9f8051399114a4c8b9a742dbb51c10162e61f234,66.6666666666667
0x81f55b3af49bd31870c8ad94d917137600916462,66.6666666666667
0xe0e78a8c9cb869f84b93d790f6be65ffe7cb8b1a,66.6666666666667
0x237706bfe11d4c4e148b4764c8f7da37743657d4,88.8888888888889
